,date,diff
1465,2013-01-11,-0.15530481115812625
1466,2013-01-10,-0.13054380191192638
1467,2013-01-09,-0.13148409340228845
1468,2013-01-08,-0.14558846575771872
1469,2013-01-07,-0.13430496787337437
1470,2013-01-04,-0.1324243848926505
1471,2013-01-03,-0.13273781538943777
1472,2013-01-02,-0.10860366713681291
1473,2012-12-31,-0.09261871180065877
1474,2012-12-28,-0.12490205296975455
1475,2012-12-27,-0.11393198558219769
1476,2012-12-26,-0.13148409340228845
1477,2012-12-24,-0.09982761322676742
1478,2012-12-21,-0.11800658204043295
1479,2012-12-20,-0.12239460899545568
1480,2012-12-19,-0.12427519197617978
1481,2012-12-18,-0.10954395862717474
1482,2012-12-17,-0.10014104372355492
1483,2012-12-14,-0.11330512458862292
1484,2012-12-13,-0.17160319699106766
1485,2012-12-12,-0.11832001253722044
1486,2012-12-11,-0.0985738912396181
1487,2012-12-10,-0.1154991380661343
1488,2012-12-07,-0.12396176147939228
1489,2012-12-06,-0.1173797210468584
1490,2012-12-05,-0.12333490048581773
1491,2012-12-04,-0.1255289139633291
1492,2012-12-03,-0.0970067387556815
1493,2012-11-30,-0.11393198558219769
1494,2012-11-29,-0.1120514026014736
1495,2012-11-28,-0.08133521391631464
1496,2012-11-27,-0.11926030402758249
1497,2012-11-26,-0.11455884657577226
1498,2012-11-23,-0.13461839837016187
1499,2012-11-21,-0.12427519197617978
1500,2012-11-20,-0.1136185550854102
1501,2012-11-19,-0.09324557279423332
1502,2012-11-16,-0.09826359504779858
1503,2012-11-15,-0.13493182886694924
1504,2012-11-14,-0.13806613383482266
1505,2012-11-13,-0.10972261401034365
1506,2012-11-12,-0.09543958627174469
1507,2012-11-09,-0.12866321893120253
1508,2012-11-08,-0.110484250117537
1509,2012-11-07,-0.10296191819464084
1510,2012-11-06,-0.10296191819464084
1511,2012-11-05,-0.0666039805673097
1512,2012-11-02,-0.1309136498981356
1513,2012-11-01,-0.08868829337094547
1514,2012-10-31,-0.1063657733897513
1515,2012-10-26,-0.12458862247296716
1516,2012-10-25,-0.12866321893120253
1517,2012-10-24,-0.1543645196677641
1518,2012-10-23,-0.08823068484563591
1519,2012-10-22,-0.12427519197617967
1520,2012-10-19,-0.12270803949224307
1521,2012-10-18,-0.14966306221595407
1522,2012-10-17,-0.1020498354489897
1523,2012-10-16,-0.10766337564645097
1524,2012-10-15,-0.1408870083059087
1525,2012-10-12,-0.14120043880269598
1526,2012-10-11,-0.13994671681554666
1527,2012-10-10,-0.11957373452436976
1528,2012-10-09,-0.14339445228020734
1529,2012-10-08,-0.10766337564645086
1530,2012-10-05,-0.14527503526093133
1531,2012-10-04,-0.13869299482839734
1532,2012-10-03,-0.1339915373765872
1533,2012-10-02,-0.1035887791882155
1534,2012-10-01,-0.1305438019119265
1535,2012-09-28,-0.10264848769785345
1536,2012-09-27,-0.09669330825889412
1537,2012-09-26,-0.1239617614793925
1538,2012-09-25,-0.14997649271274147
1539,2012-09-24,-0.08384265789061328
1540,2012-09-21,-0.15373765867418954
1541,2012-09-20,-0.12082745651151909
1542,2012-09-19,-0.11832001253722033
1543,2012-09-18,-0.13681241184767323
1544,2012-09-17,-0.11393198558219769
1545,2012-09-14,-0.10766337564645086
1546,2012-09-13,-0.09136498981350932
1547,2012-09-12,-0.10797680614323814
1548,2012-09-11,-0.11863344303400772
1549,2012-09-10,-0.17724494593323972
1550,2012-09-07,-0.09481272527817003
1551,2012-09-06,-0.10264848769785345
1552,2012-09-05,-0.12208117849866841
1553,2012-09-04,-0.13179752389907584
1554,2012-08-31,-0.12270803949224307
1555,2012-08-30,-0.1258423444601165
1556,2012-08-29,-0.12239460899545568
1557,2012-08-28,-0.11079768061432417
1558,2012-08-27,-0.1590659771195742
1559,2012-08-24,-0.1374392728412479
1560,2012-08-23,-0.09700673875568139
1561,2012-08-22,-0.0904246983231474
1562,2012-08-21,-0.13461839837016187
1563,2012-08-20,-0.13994671681554655
1564,2012-08-17,-0.12866321893120242
1565,2012-08-16,-0.09575301676853207
1566,2012-08-15,-0.11957373452436976
1567,2012-08-14,-0.16157342109387285
1568,2012-08-13,-0.07349945149663109
1569,2012-08-10,-0.1001410437235547
1570,2012-08-09,-0.12333490048581773
1571,2012-08-08,-0.14527503526093133
1572,2012-08-07,-0.07349945149663109
1573,2012-08-06,-0.09732016925246878
1574,2012-08-03,-0.10829023664002552
1575,2012-08-02,-0.14308102178341997
1576,2012-08-01,-0.1744240714621537
1577,2012-07-31,-0.12364833098260501
1578,2012-07-30,-0.18758815232722192
1579,2012-07-27,-0.09481272527817003
1580,2012-07-26,-0.17536436295251573
1581,2012-07-25,-0.15028992320952883
1582,2012-07-24,-0.14558846575771872
1583,2012-07-23,-0.1321109543958632
1584,2012-07-20,-0.12866321893120253
1585,2012-07-19,-0.1339915373765871
1586,2012-07-18,-0.0970067387556815
1587,2012-07-17,-0.17160319699106766
1588,2012-07-16,-0.06848456354803369
1589,2012-07-13,-0.07976806143237782
1590,2012-07-12,-0.07569346497414234
1591,2012-07-11,-0.12176774800188102
1592,2012-07-10,-0.12834978843441514
1593,2012-07-09,-0.10264848769785356
1594,2012-07-06,-0.11988716502115704
1595,2012-07-05,-0.10672308415608882
1596,2012-07-03,-0.11800658204043306
1597,2012-07-02,-0.14966306221595418
1598,2012-06-29,-0.1672151700360449
1599,2012-06-28,-0.13524525936373652
1600,2012-06-27,-0.11800658204043295
1601,2012-06-26,-0.1336781068797998
1602,2012-06-25,-0.145901896254506
1603,2012-06-22,-0.08274565115185771
1604,2012-06-21,-0.1847672778561359
1605,2012-06-20,-0.11111111111111155
1606,2012-06-19,-0.11769315154364567
1607,2012-06-18,-0.060335370631562975
1608,2012-06-15,-0.1035887791882155
1609,2012-06-14,-0.14464817426735666
1610,2012-06-13,-0.11299169409183565
1611,2012-06-12,-0.10640965365930154
1612,2012-06-11,-0.15718539413885013
1613,2012-06-08,-0.0816486444131019
1614,2012-06-07,-0.1474690487384427
1615,2012-06-06,-0.08791725434884864
1616,2012-06-05,-0.11769315154364567
1617,2012-06-04,-0.12458862247296716
1618,2012-06-01,-0.13179752389907595
1619,2012-05-31,-0.13775270333803527
1620,2012-05-30,-0.14088700830590858
1621,2012-05-29,-0.06723084156088437
1622,2012-05-25,-0.13085723240871389
1623,2012-05-24,-0.1490362012223794
1624,2012-05-23,-0.10546936216893948
1625,2012-05-22,-0.09826046074283083
1626,2012-05-21,-0.08258893590346385
1627,2012-05-18,-0.14527503526093144
1628,2012-05-17,-0.1427675912866327
1629,2012-05-16,-0.1324243848926505
1630,2012-05-15,-0.1459018962545061
1631,2012-05-14,-0.1781852374236019
1632,2012-05-11,-0.1274094969440532
1633,2012-05-10,-0.12020059551794432
1634,2012-05-09,-0.1274094969440532
1635,2012-05-08,-0.19228960977903192
1636,2012-05-07,-0.1039022096850029
1637,2012-05-04,-0.13148409340228867
1638,2012-05-03,-0.16533458705532084
1639,2012-05-02,-0.10609622316251427
1640,2012-05-01,-0.09951418272998015
1641,2012-04-30,-0.12427519197617978
1642,2012-04-27,-0.12803635793762774
1643,2012-04-26,-0.10327534869142813
1644,2012-04-25,-0.09355900329102082
1645,2012-04-24,-0.11988716502115704
1646,2012-04-23,-0.14872277072559204
1647,2012-04-20,-0.11926030402758249
1648,2012-04-19,-0.10703651465287631
1649,2012-04-18,-0.10202162670427903
1650,2012-04-17,-0.12584234446011638
1651,2012-04-16,-0.15624510264848807
1652,2012-04-13,-0.13085723240871366
1653,2012-04-12,-0.13023037141513935
1654,2012-04-11,-0.12458862247296705
1655,2012-04-10,-0.14151386929948326
1656,2012-04-09,-0.14966306221595418
1657,2012-04-05,-0.1393198558219721
1658,2012-04-04,-0.12834978843441525
1659,2012-04-03,-0.07882776994201598
1660,2012-04-02,-0.14339445228020734
1661,2012-03-30,-0.12866321893120253
1662,2012-03-29,-0.14684218774486804
1663,2012-03-28,-0.11769315154364567
1664,2012-03-27,-0.09543958627174469
1665,2012-03-26,-0.06315624510264911
1666,2012-03-23,-0.1255289139633291
1667,2012-03-22,-0.13775270333803527
1668,2012-03-21,-0.11330512458862292
1669,2012-03-20,-0.12051402601473159
1670,2012-03-19,-0.12866321893120253
1671,2012-03-16,-0.10672308415608882
1672,2012-03-15,-0.12866321893120253
1673,2012-03-14,-0.14214073029305802
1674,2012-03-13,-0.13305124588622505
1675,2012-03-12,-0.07851433944522848
1676,2012-03-09,-0.0716188685159071
1677,2012-03-08,-0.12114088700830636
1678,2012-03-07,-0.11988716502115704
1679,2012-03-06,-0.12427519197617978
1680,2012-03-05,-0.13806613383482255
1681,2012-03-02,-0.13117066290550117
1682,2012-03-01,-0.09167842031029672
1683,2012-02-29,-0.1324243848926507
1684,2012-02-28,-0.11455884657577226
1685,2012-02-27,-0.11330512458862292
1686,2012-02-24,-0.13493182886694913
1687,2012-02-23,-0.09888732173640538
1688,2012-02-22,-0.12866321893120253
1689,2012-02-21,-0.13148409340228845
1690,2012-02-17,-0.08917097633599808
1691,2012-02-16,-0.0985738912396181
1692,2012-02-15,-0.10421564018179016
1693,2012-02-14,-0.07506660398056769
1694,2012-02-13,-0.12176774800188113
1695,2012-02-10,-0.15624510264848807
1696,2012-02-09,-0.10170819620749152
1697,2012-02-08,-0.10954395862717496
1698,2012-02-07,-0.12615577495690378
1699,2012-02-06,-0.09794703024604344
1700,2012-02-03,-0.09669330825889412
1701,2012-02-02,-0.10327534869142813
1702,2012-02-01,-0.1039022096850029
1703,2012-01-31,-0.145901896254506
1704,2012-01-30,-0.11737972104685829
1705,2012-01-27,-0.09387243378780809
1706,2012-01-26,-0.09261871180065866
1707,2012-01-25,-0.09794703024604344
1708,2012-01-24,-0.0951261557749573
1709,2012-01-23,-0.12114088700830636
1710,2012-01-20,-0.12929007992477706
1711,2012-01-19,-0.13336467638301253
1712,2012-01-18,-0.11612599905970906
1713,2012-01-17,-0.1205140260147317
1714,2012-01-13,-0.2957216737188533
1715,2012-01-12,-0.12709606644726582
1716,2012-01-11,-0.10076790471712947
1717,2012-01-10,-0.11424541607898497
1718,2012-01-09,-0.1120514026014736
1719,2012-01-06,-0.1289766494279898
1720,2012-01-05,-0.13994671681554666
1721,2012-01-04,-0.1355586898605239
1722,2012-01-03,-0.14684218774486815
1723,2011-12-30,-0.11769315154364567
1724,2011-12-29,-0.1154991380661343
1725,2011-12-28,-0.13493182886694913
1726,2011-12-27,-0.09136498981350932
1727,2011-12-23,-0.12302146998903046
1728,2011-12-22,-0.11455884657577237
1729,2011-12-21,-0.1305438019119265
1730,2011-12-20,-0.12458862247296716
1731,2011-12-19,-0.1305438019119265
1732,2011-12-16,-0.14464817426735666
1733,2011-12-15,-0.12145431750509375
1734,2011-12-14,-0.15028992320952872
1735,2011-12-13,-0.15499138066133886
1736,2011-12-12,-0.12082745651151909
1737,2011-12-09,-0.10421564018179016
1738,2011-12-08,-0.11832001253722033
1739,2011-12-07,-0.13367810687980003
1740,2011-12-06,-0.0988873217364056
1741,2011-12-05,-0.091991850807084
1742,2011-12-02,-0.10515593167215222
1743,2011-12-01,-0.11894687353079499
1744,2011-11-30,-0.11236483309826088
1745,2011-11-29,-0.14308102178342008
1746,2011-11-28,-0.10233505720106607
1747,2011-11-25,-0.11643942955649635
1748,2011-11-23,-0.12960351042156457
1749,2011-11-22,-0.11017081962074962
1750,2011-11-21,-0.14120043880269587
1751,2011-11-18,-0.1524839366870401
1752,2011-11-17,-0.14558846575771872
1753,2011-11-16,-0.07412631249020575
1754,2011-11-15,-0.08823068484563602
1755,2011-11-14,-0.11299169409183565
1756,2011-11-11,-0.06535025858016028
1757,2011-11-10,-0.10766337564645097
1758,2011-11-09,-0.11957373452436976
1759,2011-11-08,-0.10515593167215222
1760,2011-11-07,-0.13148409340228856
1761,2011-11-04,-0.09324557279423332
1762,2011-11-03,-0.042783262811472
1763,2011-11-02,-0.1289766494279898
1764,2011-11-01,-0.10452907067857756
1765,2011-10-31,-0.12396176147939239
1766,2011-10-28,-0.07694718696129178
1767,2011-10-27,-0.10672308415608882
1768,2011-10-26,-0.12646920545369114
1769,2011-10-25,-0.11926030402758238
1770,2011-10-24,-0.0985738912396181
1771,2011-10-21,-0.1001410437235547
1772,2011-10-20,-0.12302146998903046
1773,2011-10-19,-0.1339915373765872
1774,2011-10-18,-0.08729039335527397
1775,2011-10-17,-0.1336781068797998
1776,2011-10-14,-0.11832001253722033
1777,2011-10-13,-0.11017081962074951
1778,2011-10-12,-0.10264848769785345
1779,2011-10-11,-0.11675286005328372
1780,2011-10-10,-0.10202162670427879
1781,2011-10-07,-0.11957373452436976
1782,2011-10-06,-0.0700517160319704
1783,2011-10-05,-0.07788747845165384
1784,2011-10-04,-0.10829023664002552
1785,2011-10-03,-0.15812568562921217
1786,2011-09-30,-0.13273781538943788
1787,2011-09-29,-0.17003604450713095
1788,2011-09-28,-0.16408086506817163
1789,2011-09-27,-0.11393198558219758
1790,2011-09-26,-0.15123021469989079
1791,2011-09-23,-0.091991850807084
1792,2011-09-22,-0.12020059551794443
1793,2011-09-21,-0.12302146998903035
1794,2011-09-20,-0.11894687353079499
1795,2011-09-19,-0.09418586428459536
1796,2011-09-16,-0.08791725434884864
1797,2011-09-15,-0.11236483309826088
1798,2011-09-14,-0.117066290550071
1799,2011-09-13,-0.08635010186491204
1800,2011-09-12,-0.11534242281774065
1801,2011-09-09,-0.1324243848926506
1802,2011-09-08,-0.11894687353079499
1803,2011-09-07,-0.10578279266572688
1804,2011-09-06,-0.10609622316251416
1805,2011-09-02,-0.13837956433160994
1806,2011-09-01,-0.1405735778091213
1807,2011-08-31,-0.12176774800188113
1808,2011-08-30,-0.11581256856292169
1809,2011-08-29,-0.10452907067857745
1810,2011-08-26,-0.08791725434884864
1811,2011-08-25,-0.14370788277699473
1812,2011-08-24,-0.09575301676853207
1813,2011-08-23,-0.08760382385206125
1814,2011-08-22,-0.15624510264848818
1815,2011-08-19,-0.16878232251998163
1816,2011-08-18,-0.14308102178341997
1817,2011-08-17,-0.13743927284124802
1818,2011-08-16,-0.12082745651151898
1819,2011-08-15,-0.1321109543958632
1820,2011-08-12,-0.09763359974925617
1821,2011-08-11,-0.08039492242595248
1822,2011-08-10,-0.17066290550070573
1823,2011-08-09,-0.09136498981350932
1824,2011-08-08,-0.10296191819464084
1825,2011-08-05,-0.14339445228020734
1826,2011-08-04,-0.17505093245572848
1827,2011-08-03,-0.12929007992477717
1828,2011-08-02,-0.16220028208744763
1829,2011-08-01,-0.11675286005328372
1830,2011-07-29,-0.10829023664002552
1831,2011-07-28,-0.10202162670427879
1832,2011-07-27,-0.14684218774486804
1833,2011-07-26,-0.12960351042156446
1834,2011-07-25,-0.13618555085409867
1835,2011-07-22,-0.10139476571070413
1836,2011-07-21,-0.12646920545369114
1837,2011-07-20,-0.09826046074283072
1838,2011-07-19,-0.11017081962074951
1839,2011-07-18,-0.12333490048581773
1840,2011-07-15,-0.12646920545369114
1841,2011-07-14,-0.14872277072559215
1842,2011-07-13,-0.11330512458862292
1843,2011-07-12,-0.12615577495690378
1844,2011-07-11,-0.12145431750509364
1845,2011-07-08,-0.15373765867418954
1846,2011-07-07,-0.10139476571070413
1847,2011-07-06,-0.1255289139633291
1848,2011-07-05,-0.11612599905970895
1849,2011-07-01,-0.12145431750509375
1850,2011-06-30,-0.10014104372355481
1851,2011-06-29,-0.12646920545369114
1852,2011-06-28,-0.10985738912396223
1853,2011-06-27,-0.12834978843441514
1854,2011-06-24,-0.12223789374706205
1855,2011-06-23,-0.10390220968500279
1856,2011-06-22,-0.12490205296975444
1857,2011-06-21,-0.07945463093559044
1858,2011-06-20,-0.12866321893120242
1859,2011-06-17,-0.13148409340228856
1860,2011-06-16,-0.15655853314527557
1861,2011-06-15,-0.15499138066133886
1862,2011-06-14,-0.11800658204043295
1863,2011-06-13,-0.10860366713681291
1864,2011-06-10,-0.10923052813038757
1865,2011-06-09,-0.11393198558219758
1866,2011-06-08,-0.1612599905970856
1867,2011-06-07,-0.13775270333803527
1868,2011-06-06,-0.1324243848926506
1869,2011-06-03,-0.11424541607898497
1870,2011-06-02,-0.11236483309826088
1871,2011-06-01,-0.16636890769471918
1872,2011-05-31,-0.10578279266572688
1873,2011-05-27,-0.11957373452436965
1874,2011-05-26,-0.09920075223319276
1875,2011-05-25,-0.054693621689390806
1876,2011-05-24,-0.12929007992477717
1877,2011-05-23,-0.14496160476414405
1878,2011-05-20,-0.12897664942798992
1879,2011-05-19,-0.08321579689703862
1880,2011-05-18,-0.1120514026014736
1881,2011-05-17,-0.1524839366870401
1882,2011-05-16,-0.16345400407459684
1883,2011-05-13,-0.1339915373765872
1884,2011-05-12,-0.10108133521391675
1885,2011-05-11,-0.15530481115812614
1886,2011-05-10,-0.117066290550071
1887,2011-05-09,-0.09136498981350932
1888,2011-05-06,-0.11299169409183554
1889,2011-05-05,-0.14370788277699462
1890,2011-05-04,-0.12270803949224307
1891,2011-05-03,-0.1358721203573112
1892,2011-05-02,-0.12458862247296716
1893,2011-04-29,-0.12270803949224307
1894,2011-04-28,-0.10139476571070413
1895,2011-04-27,-0.11518570756934703
1896,2011-04-26,-0.11142454160789894
1897,2011-04-25,-0.12960351042156446
1898,2011-04-21,-0.09199185080708411
1899,2011-04-20,-0.11832001253722033
1900,2011-04-19,-0.12302146998903046
1901,2011-04-18,-0.12302146998903035
1902,2011-04-15,-0.12208117849866841
1903,2011-04-14,-0.11142454160789894
1904,2011-04-13,-0.12615577495690378
1905,2011-04-12,-0.13336467638301253
1906,2011-04-11,-0.1574988246356375
1907,2011-04-08,-0.15405108917097682
1908,2011-04-07,-0.10766337564645097
1909,2011-04-06,-0.1355586898605239
1910,2011-04-05,-0.09481272527817003
1911,2011-04-04,-0.15123021469989079
1912,2011-04-01,-0.14464817426735666
1913,2011-03-31,-0.08227550540667658
1914,2011-03-30,-0.1324243848926505
1915,2011-03-29,-0.1004544742203421
1916,2011-03-28,-0.10264848769785345
1917,2011-03-25,-0.10985738912396223
1918,2011-03-24,-0.11393198558219769
1919,2011-03-23,-0.11675286005328361
1920,2011-03-22,-0.13681241184767323
1921,2011-03-21,-0.12991694091835185
1922,2011-03-18,-0.12709606644726582
1923,2011-03-17,-0.13336467638301253
1924,2011-03-16,-0.12114088700830636
1925,2011-03-15,-0.09637987776210674
1926,2011-03-14,-0.13775270333803527
1927,2011-03-11,-0.11299169409183565
1928,2011-03-10,-0.13336467638301253
1929,2011-03-09,-0.11800658204043306
1930,2011-03-08,-0.11800658204043306
1931,2011-03-07,-0.11957373452436965
1932,2011-03-04,-0.10515593167215222
1933,2011-03-03,-0.12364833098260512
1934,2011-03-02,-0.11361855508541031
1935,2011-03-01,-0.12333490048581773
1936,2011-02-28,-0.11518570756934692
1937,2011-02-25,-0.09481272527817003
1938,2011-02-24,-0.09637987776210674
1939,2011-02-23,-0.13085723240871389
1940,2011-02-22,-0.15154364519667807
1941,2011-02-18,-0.12458862247296705
1942,2011-02-17,-0.1521705061902527
1943,2011-02-16,-0.06879799404482106
1944,2011-02-15,-0.12521548346654182
1945,2011-02-14,-0.13743927284124802
1946,2011-02-11,-0.11988716502115704
1947,2011-02-10,-0.12129760225670011
1948,2011-02-09,-0.14872277072559204
1949,2011-02-08,-0.09763359974925617
1950,2011-02-07,-0.1258423444601165
1951,2011-02-04,-0.11926030402758238
1952,2011-02-03,-0.1258423444601165
1953,2011-02-02,-0.12678263595047842
1954,2011-02-01,-0.1324243848926505
1955,2011-01-31,-0.11832001253722033
1956,2011-01-28,-0.14715561824165532
1957,2011-01-27,-0.11424541607898486
1958,2011-01-26,-0.11863344303400772
1959,2011-01-25,-0.11894687353079499
1960,2011-01-24,-0.08979783732957274
1961,2011-01-21,-0.12239460899545579
1962,2011-01-20,-0.16408086506817163
1963,2011-01-19,-0.15875254662278682
1964,2011-01-18,-0.11487227707255963
1965,2011-01-14,-0.1324243848926505
1966,2011-01-13,-0.14308102178342008
1967,2011-01-12,-0.12145431750509375
1968,2011-01-11,-0.170976335997493
1969,2011-01-10,-0.11111111111111166
1970,2011-01-07,-0.112364833098261
1971,2011-01-06,-0.08697696285848658
1972,2011-01-05,-0.1089170976336003
1973,2011-01-04,-0.11957373452436965
1974,2011-01-03,-0.12678263595047842
1975,2010-12-31,-0.11800658204043306
1976,2010-12-30,-0.1574988246356375
1977,2010-12-29,-0.09794703024604344
1978,2010-12-28,-0.10233505720106618
1979,2010-12-27,-0.19733584077730812
1980,2010-12-23,-0.15655853314527557
1981,2010-12-22,-0.10797680614323814
1982,2010-12-21,-0.1054693621689396
1983,2010-12-20,-0.11800658204043306
1984,2010-12-17,-0.11926030402758238
1985,2010-12-16,-0.09449929478138275
1986,2010-12-15,-0.09073812881993468
1987,2010-12-14,-0.17505093245572836
1988,2010-12-13,-0.15405108917097682
1989,2010-12-10,-0.13649898135088584
1990,2010-12-09,-0.1343049678733746
1991,2010-12-08,-0.12333490048581773
1992,2010-12-07,-0.08635010186491193
1993,2010-12-06,-0.15248393668704022
1994,2010-12-03,-0.13618555085409856
1995,2010-12-02,-0.17191662748785494
1996,2010-12-01,-0.1675286005328322
1997,2010-11-30,-0.07005171603197051
1998,2010-11-29,-0.1538066133834827
1999,2010-11-26,-0.12866321893120253
2000,2010-11-24,-0.11361855508541042
2001,2010-11-23,-0.07976806143237782
2002,2010-11-22,-0.06252938410907435
2003,2010-11-19,-0.09387243378780809
2004,2010-11-18,-0.1443347437705694
2005,2010-11-17,-0.14214073029305802
2006,2010-11-16,-0.16157342109387285
2007,2010-11-15,-0.10170819620749141
2008,2010-11-12,-0.0700517160319704
2009,2010-11-11,-0.13759598808964163
2010,2010-11-10,0.03306691741106357
2011,2010-11-09,-0.13148409340228856
2012,2010-11-08,-0.10484250117536482
2013,2010-11-05,-0.13336467638301253
2014,2010-11-04,-0.04779815076006952
2015,2010-11-03,-0.10452907067857756
2016,2010-11-02,-0.13336467638301253
2017,2010-11-01,-0.13649898135088595
2018,2010-10-29,-0.09794703024604344
2019,2010-10-28,-0.12615577495690378
2020,2010-10-27,-0.12772292744084046
2021,2010-10-26,-0.10233505720106618
2022,2010-10-25,-0.12270803949224307
2023,2010-10-22,-0.11863344303400772
2024,2010-10-21,-0.1154991380661343
2025,2010-10-20,-0.10452907067857756
2026,2010-10-19,-0.12458862247296705
2027,2010-10-18,-0.1289766494279898
2028,2010-10-15,-0.13085723240871389
2029,2010-10-14,-0.12772292744084046
2030,2010-10-13,-0.12302146998903046
2031,2010-10-12,-0.11863344303400772
2032,2010-10-11,-0.1261557749569039
2033,2010-10-08,-0.11988716502115704
2034,2010-10-07,-0.12427519197617978
2035,2010-10-06,-0.13869299482839723
2036,2010-10-05,-0.12082745651151898
2037,2010-10-04,-0.10233505720106618
2038,2010-10-01,-0.12270803949224307
2039,2010-09-30,-0.16987932925873733
2040,2010-09-29,-0.09512615577495741
2041,2010-09-28,-0.10860366713681291
2042,2010-09-27,-0.11581256856292158
2043,2010-09-24,-0.11518570756934692
2044,2010-09-23,-0.13023037141513924
2045,2010-09-22,-0.15123021469989079
2046,2010-09-21,-0.12364833098260512
2047,2010-09-20,-0.10782009089484461
2048,2010-09-17,-0.14464817426735666
2049,2010-09-16,-0.15781225513242478
2050,2010-09-15,-0.08854411534242329
2051,2010-09-14,-0.10170819620749141
2052,2010-09-13,-0.12521548346654182
2053,2010-09-10,-0.13806613383482255
2054,2010-09-09,-0.1289766494279898
2055,2010-09-08,-0.112364833098261
2056,2010-09-07,-0.12208117849866841
2057,2010-09-03,-0.11424541607898497
2058,2010-09-02,-0.09826046074283083
2059,2010-09-01,-0.09387243378780809
2060,2010-08-31,-0.1255289139633291
2061,2010-08-30,-0.11455884657577226
2062,2010-08-27,-0.12145431750509375
2063,2010-08-26,-0.12427519197617978
2064,2010-08-25,-0.09669330825889412
2065,2010-08-24,-0.12145431750509375
2066,2010-08-23,-0.08729039335527397
2067,2010-08-20,-0.10578279266572677
2068,2010-08-19,-0.1120514026014736
2069,2010-08-18,-0.14558846575771872
2070,2010-08-17,-0.11393198558219769
2071,2010-08-16,-0.10954395862717485
2072,2010-08-13,-0.1154991380661343
2073,2010-08-12,-0.12615577495690378
2074,2010-08-11,-0.14464817426735677
2075,2010-08-10,-0.13931985582197187
2076,2010-08-09,-0.12929007992477706
2077,2010-08-06,-0.1358721203573113
2078,2010-08-05,-0.15405108917097682
2079,2010-08-04,-0.14151386929948326
2080,2010-08-03,-0.09011126782636
2081,2010-08-02,-0.10672308415608882
2082,2010-07-30,-0.12803635793762774
2083,2010-07-29,-0.13305124588622516
2084,2010-07-28,-0.11455884657577237
2085,2010-07-27,-0.13117066290550117
2086,2010-07-26,-0.13712584234446062
2087,2010-07-23,-0.11675286005328372
2088,2010-07-22,-0.10421564018179016
2089,2010-07-21,-0.13367810687979992
2090,2010-07-20,-0.16846889202319437
2091,2010-07-19,-0.10296191819464084
2092,2010-07-16,-0.12176774800188102
2093,2010-07-15,-0.12145431750509375
2094,2010-07-14,-0.060335370631562975
2095,2010-07-13,-0.09649898135088586
2096,2010-07-12,-0.14809590973201736
2097,2010-07-09,-0.1255289139633291
2098,2010-07-08,-0.07851433944522848
2099,2010-07-07,-0.13869299482839723
2100,2010-07-06,-0.24181162827143132
2101,2010-07-02,-0.2389907538003453
2102,2010-07-01,-0.21517003604450757
2103,2010-06-30,-0.18131954239147519
2104,2010-06-29,0.033380347907850966
